current_rms,current_peak,current_crest_factor,current_kurtosis,current_harmonic_energy,current_sideband_ratio,current_envelope_cv,current_envelope_dom_freq,condition,severity_level,load_nm,file_id,split
2.353675141061802,4.020535469055176,1.7081947287089971,1.5199559299417484,195.90052725322744,318716.5957294851,0.10797912241413989,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3517885106046665,4.3396100997924805,1.845238243245234,1.5201840855162356,421.0175013468856,277026.4907310197,0.09853102246054948,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3490873978873714,4.3396100997924805,1.8473600018863776,1.520466778075085,509.7323149105871,351941.7740576411,0.10820775849158391,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.348072516578497,4.314924716949463,1.8376454246979443,1.5195738832391525,206.1252606218683,358003.4093759537,0.09762922197507189,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3470446802474494,4.314924716949463,1.8384501808864326,1.520317859309652,411.21797117628046,325416.2576408195,0.10734128936804382,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.347395682024233,4.443837642669678,1.8930927055457547,1.5200699435190537,258.6137024656828,293478.6504894554,0.09736871442538053,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3488260606892757,4.738691806793213,2.017472424246953,1.520401557972163,737.6187010365447,599824.7387440209,0.10801702121560866,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3483236379778014,4.738691806793213,2.0179040615005754,1.5203753530030355,324.69744025364093,597925.8657279039,0.09684496403868818,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.346726991339358,4.454809188842773,1.898307389518821,1.5208958995027293,405.3955761711992,265208.4541593745,0.10882348512896545,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3471186091464045,4.1617913246154785,1.773149132045368,1.5209760188386976,481.64617284828114,244776.43075892515,0.09765595043407126,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3510155907392836,3.9295570850372314,1.6714296155737407,1.5205046822876933,582.552829647723,191899.6898694174,0.10908586341525749,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3536472817771132,4.729092121124268,2.009261182734901,1.521447622021195,398.243860404295,321019.0047583879,0.09798518876681912,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3537451919041485,4.729092121124268,2.009177602312379,1.521284975848518,377.9800142616333,268264.2123193656,0.10910293481989128,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3502163327756507,4.426009178161621,1.8832347969152352,1.519868775572827,637.2598676334568,350627.2144910114,0.09851330531887077,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3486693208342486,4.2358479499816895,1.8035097203369241,1.5197362829687755,779.4729424123193,376080.5067614888,0.10861655677577807,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.351393387190524,4.397209644317627,1.8700442334625562,1.5190160143402935,159.0580989741324,239623.37676131187,0.09801722831584528,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3535451131561556,4.562244415283203,1.9384563269174533,1.5200355141367294,589.8998662181768,301669.7169707113,0.10807782060545566,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.353143920355368,4.562244415283203,1.9387868186975237,1.5203691361245242,844.4615604224374,392889.60703218443,0.09860120660117783,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3507454046183414,4.705778121948242,2.001823809887339,1.5207176212692515,431.2888365164216,460123.51133200823,0.10894581419084153,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3478606221192715,4.705778121948242,2.00428342194377,1.5203619387962677,527.9557872960421,306018.9770163224,0.0989470369800453,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.346418297571873,4.535722732543945,1.9330409830325712,1.5204275614756277,344.988980557444,261662.15158550054,0.10796449752518156,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.346259422684194,4.535722732543945,1.9331718771980195,1.5202285982027228,529.6358003543886,262172.2695244307,0.09919404030854077,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3473617017880724,4.222133636474609,1.7986719444465904,1.5201854570692102,545.7548758877547,315442.692018461,0.10797367426554312,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.347398184743583,4.325896263122559,1.8428472388015822,1.5202830359993822,336.4149566880152,456369.5485592444,0.09833721370517307,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3469833983478328,4.325896263122559,1.8431729283504044,1.5204776557602737,333.38574912055105,310815.6898473762,0.10757589812003025,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3452957635246454,4.1892194747924805,1.7862222496392866,1.520394948255984,439.2483481062153,254639.64127608747,0.09953934161270964,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3482789688594674,4.596065044403076,1.9572057261302873,1.5204826993037086,314.9438933878725,287140.3612942413,0.10722355087516977,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.353194490898456,4.596065044403076,1.953117373927,1.5198176708739304,250.7052880934603,259584.53608275412,0.09755196045713815,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3546418307662,4.435609340667725,1.8837724203788473,1.5205779477273142,940.9781524430401,365484.4021735563,0.10715253941682855,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.353585386462558,4.466245651245117,1.8976348497633604,1.5199134477385106,480.1763912391016,439499.0471126976,0.09837299597096234,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.351185635727775,4.466245651245117,1.8995716813583954,1.5195872988574781,434.69491211439026,232681.85792310143,0.10744968181442725,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3496282928873176,4.132991790771484,1.7589981374001495,1.5194895462364517,288.35715750612314,380743.20483542763,0.09761652451121483,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3496361985712326,4.469894886016846,1.9023774355940297,1.5200940775888538,556.3048942143216,435401.2492187975,0.10679397510531216,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3505804636216907,4.469894886016846,1.9016132207317809,1.5202065297567884,774.7074300723797,336182.5127810121,0.09784897900469744,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3509601436115517,4.282011032104492,1.821388186329035,1.5197318953891288,115.69760362354019,494219.0265250761,0.1069810217969372,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3473749147945253,4.268296718597412,1.8183276526029641,1.5200552932698175,744.6766429053201,270030.937066786,0.0983389857554913,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3450689169254124,4.334124565124512,1.848186436587511,1.519760222442321,338.14239715490993,378066.3779225642,0.10641068266805272,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3438382688252974,4.349210262298584,1.855593161075211,1.5195050796406318,716.5522259380253,344276.5935492346,0.09854801344770164,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.346247893625961,4.349210262298584,1.8536874445850584,1.5198613863446033,285.40946706808137,381442.1072520904,0.10580760983403377,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3469053870975247,3.9103574752807617,1.666176019186183,1.519695126017424,867.3171423964217,453908.4558737787,0.09883756386306747,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.344774085323102,4.542579650878906,1.9373208187998863,1.5207453542779412,188.26059876233694,299490.3370168597,0.10541600379071359,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.343811790724846,4.542579650878906,1.9381162211297138,1.5203398121384775,322.3901366362773,313357.1661432211,0.09914214390125152,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.343109889765153,4.502808570861816,1.9217231724941108,1.5202805119069231,70.73699692633564,330619.4949769525,0.10658840195843788,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.345150159656722,4.502808570861816,1.9200512821408962,1.52017672857629,283.23504121414186,253212.05677683788,0.09891418668067861,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3495315347715895,4.491837501525879,1.911801325093751,1.5206790949289435,598.5141335427745,477988.1547251306,0.10642731824000382,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3513105819980855,4.4141316413879395,1.8773069262661675,1.5203125478142892,424.36272416103714,333549.29907076206,0.09968823684391834,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.349668489296589,4.742806434631348,2.0185002506677794,1.5203325897316122,230.38443923006494,291240.3959386476,0.10651317039555513,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3479681996763495,4.742806434631348,2.019961954887255,1.51985560408293,640.0617037597051,347011.3186326658,0.09837522277638347,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.349284472924981,4.231733322143555,1.8012860387549523,1.5191022767486972,454.20748027387765,304855.446206916,0.10478062997746271,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3514761974388687,4.095498561859131,1.7416712813507444,1.5194415377664432,248.12843025724416,412531.3072153117,0.09917091641654116,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3538576075463866,4.26876163482666,1.8135173602435242,1.5207341293584011,468.13053791760825,356741.2843170889,0.10511023454389187,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3541839537126124,4.513780117034912,1.917343846438405,1.5205859331630645,700.303474458834,364165.1818264248,0.09803884474687334,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3508610369488836,4.513780117034912,1.920053991321078,1.5198555025303597,732.4448174492354,312045.7274110026,0.10313245788240939,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3496133115613493,4.596065044403076,1.9560942312456213,1.5196090121790964,159.704600347219,409977.57670252916,0.09877036288938894,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.350758282961722,4.596065044403076,1.9551414867769776,1.5205158009718696,553.517651270491,223351.81812636973,0.10473626987578273,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.351183232824154,4.24270486831665,1.8044977563150069,1.5204665170610678,574.9704454851736,314180.51137984457,0.0980139272120113,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.352386335645677,4.431495189666748,1.8838296764933393,1.5209250412539534,302.2870626854904,317188.0882908023,0.1045448668970607,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3504098853125157,4.689321041107178,1.9951077769074628,1.5206997665800077,236.14185121679185,311619.53490824276,0.09878390193990047,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.347474181624777,4.709892272949219,2.0063659527404565,1.5205550486026913,547.2253256643903,343901.7842136304,0.10525437141082257,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3459106057842543,4.709892272949219,2.0077032182454664,1.5209414393315475,490.5006638922318,306885.3393498818,0.09887662659450118,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.34935734886824,4.1412200927734375,1.7627033600352005,1.5205285457692186,214.5742814572496,535179.8911191793,0.10398031298086317,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.35225436065466,4.454809188842773,1.8938467129052095,1.5200460461235192,411.5505745790621,417344.19967671484,0.09945813623763644,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.34981177153894,4.534351348876953,1.9296657731471458,1.5201938797993573,399.9669713084328,373897.4057295283,0.10315050723150411,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3465197401983873,4.666007041931152,1.9884797736824764,1.5204629716461315,544.1262779076607,364116.0874029878,0.09940737513119956,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3455370344334794,4.666007041931152,1.989312883758469,1.5204679726454162,365.17256554247876,416015.67030722427,0.10243008155623305,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3468871937741507,4.506016254425049,1.9199969501638854,1.5201588060207167,273.25744981317155,503722.19909496093,0.09898132758560314,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.349477221256985,4.467617034912109,1.9015366458934666,1.520613334699439,643.7465904351006,540083.7901908841,0.10242429655211158,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.3518882470024787,4.467617034912109,1.8995872957000244,1.5204461921195227,456.7460322855979,411760.96538084873,0.09870407070582886,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.350266922448275,4.547158718109131,1.934741400935155,1.5204331201699663,210.7986770518008,384275.4538692481,0.10324350630606204,5905.044878341076,Normal,0,2,2Nm_Normal,train
2.352246083389525,4.508759498596191,1.9167890342915086,1.521703516975736,685.5878786042097,202233.75660698427,0.10894736170336032,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3561015286407176,4.508759498596191,1.913652465221813,1.5215045863617527,436.06127268598954,388556.4639415739,0.09914053472625685,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.359076583436172,4.32224702835083,1.8321774963554396,1.5212067493564936,439.3433658443971,398875.3445551171,0.10807258957432553,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3589870395913954,4.645900726318359,1.9694473298687918,1.5205679020480116,255.14319027803361,473698.67067584326,0.09873710609067311,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3560932042375575,4.645900726318359,1.9718662733555967,1.5212431013469088,470.11222720049403,365286.0736144058,0.10844655858086251,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3529696287119335,4.635836124420166,1.9702065287421169,1.5213693833035586,227.0191515810523,283885.20019415795,0.09867621730541765,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3553434259378627,4.215276718139648,1.7896654355027604,1.5210119152696995,167.3451934617026,311807.9032437086,0.10681815378327306,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3557030396076972,4.600644111633301,1.9529813538804368,1.5218376309535235,890.4790764671201,527565.9202291175,0.09924045106322214,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.355159744020079,4.600644111633301,1.9534318737039682,1.5210694018225241,807.4038434717437,536322.050414138,0.10669868876590019,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3538905868082893,4.416874408721924,1.8764144915974603,1.5201459134531041,353.2295199104876,342787.2754465377,0.09878790925300375,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3519322343353024,4.416874408721924,1.8779769009672214,1.5210875432908533,474.59466036937175,355946.7104172752,0.10611900618400129,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3518026338926674,4.681092739105225,1.9904275433849448,1.521432423074105,891.4074435922121,339262.1307468998,0.09894551351070582,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3524773719031904,4.681092739105225,1.9898566485756028,1.5220442325340355,462.6050426418847,304373.2719574934,0.10672441188038824,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3523521962515463,4.623493194580078,1.9654765991026242,1.5210171429387862,334.1950501453229,307549.7838482319,0.0990482584474869,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3517903732413292,4.288867950439453,1.8236608157079783,1.520893980307462,427.92259610452555,410470.1636800414,0.10737911310739598,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.350428638412614,4.304418563842773,1.831333439993229,1.520795487695523,223.66501576124955,288983.2746740118,0.09917318266369525,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3489617568286962,4.304418563842773,1.8324770726170165,1.5212306984288169,228.58638173626107,319321.67544188304,0.10845734254201658,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.351002605937475,4.272410869598389,1.8172718561895178,1.521208948580177,429.07641411064304,379476.28304671356,0.09933446813690458,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3532513378149464,4.602015495300293,1.9555988012625038,1.5211954206467777,610.6458837271824,454039.80897294584,0.10647110234498092,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.350540854761118,4.602015495300293,1.9578538641345968,1.5213819307425205,182.77604238016443,519528.82831345184,0.09908025835325332,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3490323923766874,4.408646106719971,1.8767923852507722,1.5210919036065842,478.1605743638228,288355.13165082526,0.10633460064506393,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.347234273267529,4.373895645141602,1.8634252639182904,1.5206561959260942,578.386052315588,327041.5030032234,0.09858718423262022,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3484534649400333,4.703035354614258,2.002609557662386,1.5211867530594876,394.7047187435907,250238.64849385637,0.10537894189330062,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3511284466049043,4.703035354614258,2.0003311011806155,1.5215482738621102,204.14080395564238,379356.8043413219,0.09935834783395893,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3525232261519493,4.458016872406006,1.894993776404936,1.5218940207334635,393.9283886598837,360036.8405157137,0.10601726147268341,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3527487087345444,4.458016872406006,1.8948121641107207,1.520533048898462,759.7407555365243,496996.6436064263,0.09818278795565909,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3519337041263233,4.456645488739014,1.894885676802923,1.5199988963824527,340.2796498001111,452674.8976820228,0.10557117061190525,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3526755922839633,4.395838260650635,1.8684421579701014,1.5201576660094396,952.3514561904193,413061.6744647025,0.09924387907843871,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.353884417902542,4.305789947509766,1.8292274313734116,1.520152974678262,689.161290323998,330213.6068275053,0.10665860788405838,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.354557262672191,4.572751045227051,1.9420852988886022,1.5204022643165986,549.1444288624033,511579.5032235989,0.09951051461453926,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3555352324140797,4.572751045227051,1.9412789850486118,1.5205078920972503,184.84995779459067,413901.46157385764,0.10540298799056058,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3541903687685206,4.419617176055908,1.8773406070673098,1.520407310171478,355.29537547787197,255919.6005001456,0.10051442701510625,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.352727392824337,4.419617176055908,1.8785079773948519,1.520184021148273,696.1137463440255,341978.9605553575,0.10524901269715853,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3546557425985517,4.630815029144287,1.9666632983188492,1.5200214435808717,468.8266405102608,398662.2762663578,0.09965549857910344,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.356076326742529,4.630815029144287,1.9654775087642316,1.520215333840497,498.59810656524735,256151.41530615816,0.10338174507420561,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3543526093278695,4.67834997177124,1.9871067542031589,1.5210022506887546,939.0463655643782,315332.53414143616,0.10018184003681109,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.351585581933566,4.746920585632324,2.018604222657812,1.5208336965628724,451.9876605315759,368672.1527118822,0.10338909209909827,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.350411870716202,4.746920585632324,2.0196122410604884,1.5193394881469668,361.0485372079892,321768.67330103915,0.09859845036535467,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3504449321745566,4.554922580718994,1.93789802022927,1.5196885896013341,517.7337967574283,426330.3847696552,0.10319610042075783,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3513834669088474,4.554922580718994,1.9371245246981947,1.5197003986820998,595.9029306858653,333632.8606189301,0.09893619787746538,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3526193649369365,4.785320281982422,2.0340393151999305,1.520167243530763,500.73266536977485,533724.9344715034,0.10423682638161354,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.351508018173416,4.785320281982422,2.035000623004263,1.5204384132859035,144.72580182469682,291050.3899288537,0.09881644441406665,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3506507617483976,4.74417781829834,2.018240180761541,1.5205536420585508,570.9190897646923,303455.6590086412,0.10444819686394692,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3491618039695554,4.48818826675415,1.9105488004998723,1.520102572863451,734.2961003760695,329396.4848072097,0.10066290689505202,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3482112639307657,3.9103574752807617,1.6652494327682665,1.5200365683484252,339.5117852426181,330961.35105141427,0.10396349087796125,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3504941297477178,4.616636276245117,1.9641130849114812,1.5216231902182378,764.3258469726575,289206.0858073156,0.09940124704380666,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.353110646517966,4.616636276245117,1.9619291099110114,1.521811839885431,725.8580338226524,376466.3326914131,0.10316788116627004,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3514078136564236,4.404066562652588,1.8729488509287096,1.5206844068935852,425.8484689048812,442275.50739983196,0.09979163445014987,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.347616023790474,4.316761016845703,1.8387849516701784,1.52001633037034,127.0815053699925,340311.827448792,0.10281089557055978,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.345411929279215,4.316761016845703,1.840512944850723,1.520049676796879,399.066889913002,303269.6178114965,0.09944438955207088,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.348704198960283,4.302582263946533,1.8318961859271963,1.5211830283314653,504.2767583074939,519377.2729205072,0.10289594870718968,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3508000185172597,4.5855584144592285,1.9506373908196228,1.521025768909207,340.51179077150886,372518.6257774227,0.09978726700238401,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3496765794331766,4.5855584144592285,1.9515700392968227,1.5206202415989414,234.3552082915977,297425.8295638882,0.10192861995001438,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3476060391888716,4.234476089477539,1.8037422032448875,1.5199774083710644,837.3802088091438,302559.26600375236,0.09962585022766611,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.344875242423663,4.4013237953186035,1.8769969999637999,1.5200910625675763,365.2090587714678,397239.5830006883,0.10240909124168744,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3465680808986717,4.46075963973999,1.900971753622269,1.5203746428641887,346.93613944950357,462803.5426487017,0.10058725317096323,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.349732170129919,4.4685235023498535,1.9017161015856476,1.5205213377394724,653.1194087095063,448377.1451292263,0.1017299401455354,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.34974361103639,4.4685235023498535,1.9017068421260408,1.5208047036422871,778.7433797729977,448794.66338199296,0.10052745292266073,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.348759242657005,4.388981342315674,1.868638242100409,1.5209436730565127,430.08836765534863,351684.38443013444,0.10128014242796388,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.347191005595275,4.5649871826171875,1.9448724759659914,1.5209182371690133,237.166170606844,356999.83086536743,0.10139658611292555,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.346019242342783,4.5649871826171875,1.9458438789523729,1.5209111986350066,725.4041707064135,265853.1631220785,0.10031219467570572,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.348161927829993,4.0520782470703125,1.7256383382448244,1.5206239139997635,1000.0499149049427,765559.7649539982,0.10016802893984117,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3523242298841565,4.0520782470703125,1.7225849207317236,1.5203669956809063,615.6989843299041,389459.2204103324,0.09981184936246558,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.353489526730546,4.794919967651367,2.0373661803851078,1.5210247393972962,561.8890110719519,253753.9982836229,0.10005673649689115,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.351488513545435,4.794919967651367,2.0390998892960237,1.5211325368664583,459.9136120360977,292123.0545919561,0.10084108432620992,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3493652246160304,4.331381797790527,1.8436391891764843,1.520261784157809,287.26145335803847,341274.9103941102,0.09966412849407262,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3513806927383922,4.515616416931152,1.9204106042362348,1.5200655209206166,296.89987347688714,361221.8197807574,0.10121725271425372,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.354045422447066,4.515616416931152,1.9182367399848643,1.5200758382555486,729.6540011438875,514319.8196290471,0.10075665538348313,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3551716493870054,4.55401611328125,1.9336238674860708,1.5208942089601925,959.3501496494955,404793.9412287588,0.10108956773933123,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3538841961956125,4.55401611328125,1.9346814599637179,1.5209685542479812,572.3473166148439,299261.6096909925,0.10119151311504819,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.349730714628074,4.416409492492676,1.879538563716534,1.5202521903754531,177.24369175633223,315258.74098188174,0.09996470632629215,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3479003609282962,4.390352725982666,1.8699058950895342,1.52110905113416,507.0609848022986,358549.36447766697,0.10142781900725482,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.349068553859235,4.390352725982666,1.868975989981156,1.5206249513227255,551.7948868007353,403678.5501691557,0.09987020860577227,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3509707173312893,4.480865955352783,1.905964171446274,1.520269938905928,670.5380122605841,313763.62997173454,0.10067064605521144,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.349799279576584,4.480865955352783,1.9069143455351647,1.5206473312719286,339.53152613190844,302069.27434427955,0.0990517041562216,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3464030841689323,4.499159336090088,1.9174707732212328,1.5205454783762942,321.490042710007,338049.75243602396,0.10125750042970043,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3449930175914657,4.499159336090088,1.9186237666119617,1.5205921922285441,309.22557895180455,316000.60163407633,0.1001454176621408,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3467598885913903,4.364295959472656,1.8597113325011976,1.5204475298101883,163.29795864409232,365922.92694669205,0.10138558378453974,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.348701283965123,4.442931175231934,1.8916544243256388,1.5210148719057623,509.8359338929169,307871.3806030925,0.1000148196808946,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.349079318105173,4.466245651245117,1.9012749449634183,1.5217913565646968,803.8062613156395,335302.31721384946,0.10245453587006675,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3470811452132656,4.466245651245117,1.902893583527678,1.5205588006430262,369.1068156074937,342630.6973447893,0.09939883555990615,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
2.3445897605778976,4.609778881072998,1.9661345274905464,1.5199057456697862,393.3388688922857,324028.30085217394,0.10199922001442069,5905.044878341076,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
