ch0_rms,ch0_peak,ch0_crest_factor,ch0_std,ch0_kurtosis,ch0_skewness,ch0_band_energy_low,ch0_band_energy_mid,ch0_band_energy_high,ch0_dominant_freq,ch1_rms,ch1_peak,ch1_crest_factor,ch1_std,ch1_kurtosis,ch1_skewness,ch1_band_energy_low,ch1_band_energy_mid,ch1_band_energy_high,ch1_dominant_freq,ch2_rms,ch2_peak,ch2_crest_factor,ch2_std,ch2_kurtosis,ch2_skewness,ch2_band_energy_low,ch2_band_energy_mid,ch2_band_energy_high,ch2_dominant_freq,ch3_rms,ch3_peak,ch3_crest_factor,ch3_std,ch3_kurtosis,ch3_skewness,ch3_band_energy_low,ch3_band_energy_mid,ch3_band_energy_high,ch3_dominant_freq,condition,severity_level,load_nm,file_id,split
1.6497939825057983,6.545863151550293,3.9676851903702994,1.6497939825057983,2.8856847286224365,-0.03470150753855705,174724.1453901766,228054737.09514385,111708312.86860803,1450.0,1.2092475891113281,5.057188034057617,4.182094783231387,1.2092475891113281,2.7520411014556885,-0.031019646674394608,74100.61344472817,26347011.773914367,154231744.61324427,4204.0,1.2964136600494385,5.020066738128662,3.8722723254375637,1.2964136600494385,2.917165756225586,0.016583852469921112,180299.2803377891,91943637.03660195,117244267.03566647,2102.0,0.9573429226875305,3.533430337905884,3.6908721568511234,0.9573429226875305,2.7052032947540283,-0.0039021894335746765,119840.04779357038,6926071.97193379,107337699.69640586,9149.0,Normal,0,2,2Nm_Normal,train
1.6705225706100464,6.602529525756836,3.952373731380178,1.6705225706100464,2.834404945373535,-0.052522022277116776,159015.79601719603,212905705.3650432,114132777.81928177,1450.0,1.2268543243408203,4.351082801818848,3.5465358156166196,1.2268543243408203,2.7582011222839355,-0.05447370931506157,82235.44403876078,25330754.500891726,160490288.68420517,4204.0,1.3261175155639648,5.018045425415039,3.784012628233018,1.3261175155639648,2.931244373321533,0.009468624368309975,193519.47765204188,87323569.10453539,121886496.10042144,2102.0,0.984999418258667,3.533334732055664,3.5871439785234354,0.984999418258667,2.7071869373321533,0.009097989648580551,79922.3789549301,6774842.549788484,111412115.94837576,9149.0,Normal,0,2,2Nm_Normal,train
1.6646060943603516,6.598733901977539,3.9641413811555193,1.6646060943603516,2.824525833129883,-0.047613658010959625,176472.88957210083,238579968.95251626,118717497.39852685,1449.0,1.2178127765655518,4.454356670379639,3.6576695171007447,1.2178127765655518,2.783210277557373,-0.017953433096408844,68153.36998318562,26752278.71364488,155037310.9822369,4204.0,1.3139972686767578,5.101271152496338,3.882254000142253,1.3139972686767578,2.9124603271484375,0.006455800961703062,243502.31673735083,95540645.2548071,121509922.27438387,2102.0,0.9954537749290466,3.634934186935425,3.6515348863833617,0.9954537749290466,2.685183048248291,0.002942044287919998,69951.92899394545,6993581.186805812,112946769.06149879,9149.0,Normal,0,2,2Nm_Normal,train
1.6684471368789673,5.664636135101318,3.3951546979772504,1.6684471368789673,2.7591018676757812,-0.03778040409088135,246273.05559223093,231585209.34450328,112314261.86430588,1449.0,1.2419309616088867,4.703297138214111,3.78708421289467,1.2419309616088867,2.7812392711639404,-0.025814563035964966,94161.37051342418,29964534.275843006,159432088.0696621,4203.0,1.3656898736953735,5.173727035522461,3.7883615710813245,1.3656898736953735,2.875030755996704,0.009966932237148285,269226.2048930665,105809660.29636852,127199927.89420114,2101.0,0.9985499978065491,3.76706600189209,3.7725361876390395,0.9985499978065491,2.7194716930389404,-0.0010546024423092604,178171.30226994294,7683808.382915072,113459537.40398283,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6951253414154053,6.2342915534973145,3.677776150931571,1.6951253414154053,2.7461581230163574,-0.033357422798871994,228867.37580211705,246766302.95051193,114751635.94319865,1449.0,1.2309259176254272,4.710976600646973,3.8271812569637764,1.2309259176254272,2.771937847137451,-0.007700137794017792,87976.491874969,29271204.501546443,156547370.5467763,4203.0,1.3635720014572144,5.231453895568848,3.8365806059218928,1.3635720014572144,2.890974760055542,0.009179169312119484,243685.46843111815,104195639.78371964,123977493.17732957,2101.0,0.9967365264892578,3.71632719039917,3.7284950351814183,0.9967365264892578,2.7276859283447266,-0.005663345102220774,179296.8347795359,7601002.110579809,114865955.44501516,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.7042896747589111,6.382666110992432,3.745059425942555,1.7042896747589111,2.8067944049835205,-0.03400177136063576,175951.4962138296,241585314.6003351,117762205.11660884,1449.0,1.2453515529632568,5.290572166442871,4.2482559674448535,1.2453515529632568,2.7990002632141113,-0.029389606788754463,72576.12230473204,30775352.80032266,160217441.37719536,4203.0,1.360385775566101,5.231747150421143,3.8457820159462055,1.360385775566101,2.8284945487976074,0.0073675489984452724,227050.17828785122,102241422.14644745,124217731.43498707,2101.0,1.0015143156051636,3.810117483139038,3.804356486743557,1.0015143156051636,2.708662271499634,0.0066124312579631805,93209.23933827586,7436260.161047035,116693542.43686303,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.673010230064392,7.026603698730469,4.1999765288106,1.673010230064392,2.862567663192749,-0.03992317616939545,153947.72931609536,216751002.2304404,113789271.40152858,1449.0,1.255935549736023,5.293642520904541,4.214899818718546,1.255935549736023,2.7989072799682617,-0.03617984056472778,61746.10452963186,31154161.824820686,162605797.6938427,4203.0,1.3439687490463257,4.87169075012207,3.6248541891907835,1.3439687490463257,2.8158111572265625,0.0062159947119653225,224902.94628622636,96925799.84932624,121600584.12965626,2101.0,0.9930435419082642,3.8095436096191406,3.83623018412526,0.9930435419082642,2.703179359436035,0.001174254692159593,82485.05586282084,7247533.630702527,110952654.97843906,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6599780321121216,7.02524995803833,4.232134294632531,1.6599780321121216,2.844149351119995,-0.033169690519571304,189799.29909776011,233783285.37199092,108789105.50566497,1449.0,1.2310832738876343,5.005145072937012,4.06564298216097,1.2310832738876343,2.7869162559509277,-0.028141820803284645,82775.07619134936,28863260.02543553,156065213.5875743,4203.0,1.3318921327590942,5.716206073760986,4.2917935568246985,1.3318921327590942,2.884845733642578,0.016366422176361084,228800.45901367368,98645082.25834107,119799635.18711525,2101.0,0.9845747947692871,3.4273808002471924,3.481077129392005,0.9845747947692871,2.690115213394165,0.00029744135099463165,120867.10852606736,7257374.302719296,112419164.22141376,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6609461307525635,6.580402374267578,3.9618397324457733,1.6609461307525635,2.826610803604126,-0.038406550884246826,210469.49354012526,228313306.6617878,109481327.06417133,1449.0,1.2311019897460938,4.9552083015441895,4.02501851415752,1.2311019897460938,2.791015148162842,-0.04144086316227913,85266.33196265722,28215997.63580596,156475494.75944534,4203.0,1.3351043462753296,5.715183734893799,4.280701917298077,1.3351043462753296,2.909121513366699,0.002094963565468788,215766.80284668514,98997004.78706034,117225858.01974194,2101.0,0.9821750521659851,3.4298946857452393,3.492141933539558,0.9821750521659851,2.714834213256836,-0.0035084234550595284,142701.4164778606,7082242.419002794,110454683.31786022,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6367604732513428,6.643092155456543,4.058683151274036,1.6367604732513428,2.857670545578003,-0.0461873896420002,188834.15510303157,221418330.4304613,110851306.44617765,1449.0,1.2431122064590454,5.027749538421631,4.044485696703897,1.2431122064590454,2.7806806564331055,-0.041119664907455444,62378.439505114264,27148113.838653855,161775953.51286528,4203.0,1.329984426498413,4.740701675415039,3.564479087846444,1.329984426498413,2.850512742996216,-0.004052160773426294,197059.8590116647,97561650.51743934,126525586.98221633,2102.0,0.9720896482467651,3.486483335494995,3.5865862184451025,0.9720896482467651,2.7026796340942383,-0.019007451832294464,104484.11148961248,6612794.58845878,107721145.09806788,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6248939037322998,6.64564323425293,4.089893634894081,1.6248939037322998,2.8484766483306885,-0.04620420187711716,175605.14269393397,209861123.15508875,112437426.22860333,1449.0,1.2364325523376465,5.025032043457031,4.064137614264938,1.2364325523376465,2.7807626724243164,-0.024104611948132515,62813.494159079644,27515096.52159416,161174751.64210024,4203.0,1.3208073377609253,4.922028541564941,3.726530282538346,1.3208073377609253,2.7935612201690674,0.00530578475445509,185675.6592979029,90243614.99523889,120359137.57795393,2102.0,0.9699030518531799,3.676713466644287,3.790805132141035,0.9699030518531799,2.6875805854797363,-0.020759325474500656,62835.82898181419,7019820.927181364,111279455.05714805,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6050496101379395,5.961328983306885,3.7141088634603405,1.6050496101379395,2.7862985134124756,-0.06159873679280281,231978.5690524631,215919449.3075425,105911301.18241823,1449.0,1.2235534191131592,4.7990803718566895,3.9222483439546916,1.2235534191131592,2.7765867710113525,-0.021250763908028603,85124.71501036816,28077748.28094108,155392101.4740475,4203.0,1.3106151819229126,4.921699047088623,3.755258686892051,1.3106151819229126,2.7511627674102783,0.0023629835341125727,242441.80856833712,90979233.79236229,119755802.30038884,2102.0,0.9794613122940063,3.674694776535034,3.751750814872406,0.9794613122940063,2.6922569274902344,-0.009266901761293411,119788.84724907587,7218792.554225107,107128979.90039553,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.623958706855774,6.1379828453063965,3.779642191266332,1.623958706855774,2.8732314109802246,-0.054853931069374084,240462.3310007799,218746525.04630125,108676346.28575239,1449.0,1.2255760431289673,5.0050272941589355,4.083816195836211,1.2255760431289673,2.7948529720306396,-0.023883264511823654,87954.01871988253,29218872.638635743,155565195.12568283,4203.0,1.3071036338806152,4.924873352050781,3.767775732846441,1.3071036338806152,2.7812182903289795,0.010096423327922821,230998.10447972018,95240807.80777487,116099549.78640375,2101.0,0.9851579666137695,3.651670455932617,3.706685201444706,0.9851579666137695,2.700566053390503,-0.005436118692159653,145538.66598588665,7046171.8707878515,111393632.41517058,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.668135643005371,6.338957786560059,3.8000253835111226,1.668135643005371,2.8629767894744873,-0.05044031888246536,188034.7696899979,228678337.93309802,113129108.13013044,1449.0,1.2134283781051636,4.999424934387207,4.120082424802105,1.2134283781051636,2.7928836345672607,-0.02209581807255745,66212.5710582057,28818532.12786636,151778590.49114484,4203.0,1.3314810991287231,4.920907497406006,3.6958147589373094,1.3314810991287231,2.8660271167755127,0.0035740078892558813,196817.5032352283,100201966.39129488,117860663.74394122,2102.0,0.9941988587379456,3.6518890857696533,3.673197825237326,0.9941988587379456,2.7582788467407227,-0.007239494007080793,113732.84323787566,7053974.010923935,115541433.14621714,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6619994640350342,6.3405842781066895,3.815033888586761,1.6619994640350342,2.8026528358459473,-0.05129225552082062,187429.950440704,221434999.71586025,112647591.9064216,1449.0,1.1998555660247803,4.709238052368164,3.9248374435351874,1.1998555660247803,2.75667667388916,-0.04751080647110939,60120.47305783945,27336041.65087353,148865038.04988265,4203.0,1.3332709074020386,4.777903079986572,3.583595091935677,1.3332709074020386,2.8708972930908203,0.0005775507888756692,217012.94824671347,97758878.56855442,116956397.78623231,2102.0,0.9762105345726013,3.411463499069214,3.494598120233153,0.9762105345726013,2.7721776962280273,-0.013020388782024384,70277.51348635295,7140781.133802482,108714102.9525258,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.658954381942749,5.90233039855957,3.557861784992266,1.658954381942749,2.837735176086426,-0.044311147183179855,176751.45224553466,235066126.902356,114505762.64767286,1449.0,1.2052191495895386,4.709709644317627,3.9077620413860936,1.2052191495895386,2.7669870853424072,-0.05977641046047211,80348.94304165615,28764226.508157425,150523875.54723155,4203.0,1.3290504217147827,4.671826362609863,3.515161115243563,1.3290504217147827,2.804128646850586,0.017805203795433044,234524.88369520957,99332506.32100488,118277564.51487519,2102.0,0.9588592648506165,3.66135311126709,3.8184468205952027,0.9588592648506165,2.7004334926605225,-0.0255262590944767,79153.65335081905,7477371.503594371,102151109.01732561,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6405894756317139,5.899834632873535,3.596167548619551,1.6405894756317139,2.8471639156341553,-0.03564010187983513,207189.2500685895,207725211.58541778,112668626.33462697,1449.0,1.209775447845459,5.172542572021484,4.275622043110139,1.209775447845459,2.7726752758026123,-0.05388336256146431,80305.46303470596,26851579.37213548,151106542.25667143,4203.0,1.3144551515579224,4.767617702484131,3.6270676080758184,1.3144551515579224,2.817530870437622,0.016685230657458305,250593.38112399963,87698671.01975355,124012274.25397772,2102.0,0.9741066694259644,3.6616032123565674,3.758934547193204,0.9741066694259644,2.659411668777466,-0.012127944268286228,133197.00548009426,6873924.982949794,109497059.60425591,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6205029487609863,6.307378768920898,3.8922352925944574,1.6205029487609863,2.8502025604248047,-0.03300801292061806,214969.55429501034,217277071.0898743,110047530.06022646,1449.0,1.2111650705337524,5.168334007263184,4.267241627919085,1.2111650705337524,2.771040678024292,-0.046985264867544174,85780.9300760765,27787436.802867163,154229120.48252428,4203.0,1.2858322858810425,5.044792175292969,3.923367169021048,1.2858322858810425,2.8130524158477783,0.010658567771315575,236535.15901969356,93277806.65779817,115424867.99076016,2101.0,0.9609572887420654,3.4597504138946533,3.60031653271876,0.9609572887420654,2.667018175125122,-0.004365330561995506,129331.93181006386,6708960.295591033,112569305.33912054,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6491262912750244,6.306643009185791,3.824232893837258,1.6491262912750244,2.8699522018432617,-0.035825446248054504,167819.9890928054,227204251.5437319,114363988.0193434,1449.0,1.2171391248703003,4.733503341674805,3.8890404925395954,1.2171391248703003,2.828261375427246,-0.039450421929359436,72321.69851217454,28351566.78229607,154602323.38436863,4203.0,1.306890845298767,5.044118404388428,3.8596325183036204,1.306890845298767,2.8070642948150635,0.017648445442318916,209208.4764602163,93597216.5320749,117885213.82367265,2102.0,0.9550442695617676,3.7051470279693604,3.8795552688562878,0.9550442695617676,2.710836172103882,-0.004493020940572023,71055.99195577149,7501260.81830721,101260317.81418958,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6631561517715454,6.32381534576416,3.80229802176315,1.6631561517715454,2.831334352493286,-0.034939490258693695,160727.92459581082,222146368.4557738,113566177.72122459,1449.0,1.2184463739395142,4.734865665435791,3.88598609401815,1.2184463739395142,2.8098843097686768,-0.04351763799786568,67096.08993140516,27701544.97375891,154053703.51765153,4203.0,1.316317081451416,4.864933967590332,3.6958678392489523,1.316317081451416,2.8288562297821045,0.022077785804867744,214442.5058702379,96998564.82423812,114470343.4699933,2102.0,0.9698862433433533,3.698286294937134,3.8131134659550883,0.9698862433433533,2.709340810775757,-0.004146193154156208,75142.48258173226,7101740.993626334,107607476.09134616,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.667522668838501,6.322607517242432,3.791617130846198,1.667522668838501,2.7509005069732666,-0.05040888115763664,216264.86926823683,222290357.76212907,115624954.1171338,1449.0,1.2184606790542603,4.561797142028809,3.743901810249277,1.2184605598449707,2.7485151290893555,-0.04399996995925903,84283.5164530827,29283801.184915043,155056783.8563628,4203.0,1.3156306743621826,4.815254211425781,3.6600349210922856,1.3156306743621826,2.816561698913574,0.02251615561544895,232677.2691562184,97072768.84905511,114597873.47989832,2102.0,0.975491464138031,3.5803864002227783,3.670341086363578,0.975491464138031,2.6977944374084473,-0.01421341858804226,118575.74541777036,7343013.324139403,109028975.04411922,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6539853811264038,6.147109508514404,3.7165440388161564,1.6539853811264038,2.736798048019409,-0.06829319149255753,194686.89229287178,218322911.6304314,116552623.70598142,1449.0,1.2279874086380005,5.117434501647949,4.167334669435949,1.2279874086380005,2.7930409908294678,-0.04125193506479263,77536.58464480186,27964602.60044183,155917513.694011,4203.0,1.3166536092758179,4.741485118865967,3.6011636511396987,1.3166536092758179,2.804060459136963,0.016926303505897522,191899.79424611776,90862312.59855407,120163408.68726037,2102.0,0.977006196975708,3.572531223297119,3.6566106073388043,0.977006196975708,2.6907825469970703,-0.007281423080712557,129937.84908396323,6867338.766948758,112144333.57451484,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6458771228790283,5.991103649139404,3.64006739376725,1.6458771228790283,2.788735866546631,-0.04834544658660889,161042.63532049,219634863.93328065,112082955.77057517,1449.0,1.2265254259109497,5.116233825683594,4.171323086827758,1.2265254259109497,2.7909042835235596,-0.034768346697092056,71385.41904681167,27166848.95861989,157034839.10867336,4203.0,1.31309974193573,4.748147487640381,3.615983870837422,1.31309974193573,2.8089067935943604,0.010396887548267841,171268.9878648917,88813199.70976706,119096388.92940779,2102.0,0.9785299897193909,3.5687029361724854,3.6470041528271073,0.9785299897193909,2.6977391242980957,0.00019548105774447322,96025.88006504494,6685043.577451871,110377203.8476792,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6596914529800415,6.1174774169921875,3.685912466445504,1.6596914529800415,2.8292651176452637,-0.03283689171075821,162890.7437913695,222198761.0785729,112066067.31040256,1449.0,1.2217055559158325,4.586664199829102,3.754312303499987,1.2217055559158325,2.769374370574951,-0.03144055977463722,59095.17702113051,28465959.343226217,153879944.70942113,4203.0,1.3214646577835083,5.505319118499756,4.166073671416854,1.3214646577835083,2.861302375793457,0.016163259744644165,188869.66504880702,97684381.79895289,115464501.98142675,2102.0,0.9679489135742188,3.539108991622925,3.6562972921313777,0.9679489135742188,2.7169036865234375,-0.004127878230065107,56605.02701005393,7055702.347825016,105197533.52093454,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6768290996551514,6.115309238433838,3.646948421691562,1.6768290996551514,2.8295581340789795,-0.02930743247270584,175633.8556882662,233478310.53963557,115272422.19988167,1449.0,1.223467230796814,5.261138439178467,4.30018745639147,1.223467230796814,2.7871711254119873,-0.024641958996653557,71528.63917067763,27155156.313178048,157931723.72032008,4203.0,1.3281344175338745,5.507437705993652,4.146747221730803,1.3281344175338745,2.8949332237243652,0.012771908193826675,205423.6843138482,99601897.66612719,120607720.0578711,2102.0,0.9641229510307312,3.517449140548706,3.6483408436530294,0.9641229510307312,2.709789752960205,-0.007334803696721792,97408.31102570015,7231730.471633564,106739154.84908444,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6730846166610718,6.002685546875,3.58779555265674,1.6730846166610718,2.8256638050079346,-0.0335884615778923,238930.52857671605,235148827.0137165,112337508.1168063,1449.0,1.2253024578094482,5.2620344161987305,4.294477973712716,1.2253024578094482,2.7445921897888184,-0.02038741298019886,88211.43450792476,30231844.793331023,154270604.5925721,4203.0,1.3277668952941895,5.226186275482178,3.9360721328454473,1.3277668952941895,2.889061450958252,0.016631491482257843,237474.12934152142,101832687.71198697,117438703.42981562,2102.0,0.9751389026641846,3.63053297996521,3.7230931614421316,0.9751389026641846,2.7368476390838623,-0.011974452994763851,150811.55240905427,7224834.666209811,110129554.01047403,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.640346884727478,7.02902364730835,4.2850836690412155,1.640346884727478,2.85880446434021,-0.0471523143351078,191650.77511443183,219563353.74312893,111314537.25008364,1449.0,1.2227345705032349,4.512917995452881,3.690840272550339,1.2227345705032349,2.7456204891204834,-0.03263148292899132,80014.37923723386,27081311.829826046,158432151.54270026,4203.0,1.2950676679611206,5.229001998901367,4.03762840217732,1.2950676679611206,2.859117031097412,0.024616265669465065,207278.86787915096,88176562.0803465,114550678.36702244,2102.0,0.9819344282150269,3.6343777179718018,3.701242785201473,0.9819344282150269,2.717188835144043,-0.017349425703287125,140178.81320343388,7098273.690706193,112702900.52372208,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6407395601272583,7.030794143676758,4.285137211619032,1.6407395601272583,2.8674449920654297,-0.04836517944931984,168325.0379777291,220321584.4027815,116116915.33264513,1449.0,1.2172189950942993,4.623378276824951,3.798312625302707,1.2172189950942993,2.7834882736206055,-0.046643082052469254,60463.8275873972,28330665.85659962,154449134.22206926,4203.0,1.2883485555648804,4.703248500823975,3.650602533381831,1.2883485555648804,2.769937515258789,0.016974173486232758,201640.04358300217,91917385.03034662,112846233.25996731,2102.0,0.9792621731758118,3.603302001953125,3.6796090982125644,0.9792621731758118,2.7099757194519043,-0.01245769765228033,84267.45656729437,7035115.404451036,106652169.0301743,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6494781970977783,5.969821929931641,3.6192184537118557,1.6494781970977783,2.855191230773926,-0.03690062463283539,176931.08834801166,214828527.8641129,111165315.30887529,1449.0,1.2116647958755493,4.680574417114258,3.862928454343739,1.2116647958755493,2.78243350982666,-0.028842458501458168,62690.657276608006,28201591.77603529,153249497.8985661,4203.0,1.3097665309906006,4.805843830108643,3.6692370101058347,1.3097665309906006,2.8196682929992676,0.0165545754134655,243523.7731410636,93966118.35192472,117138743.7431023,2102.0,0.9738036394119263,3.724743604660034,3.8249431958473505,0.9738036394119263,2.754700183868408,-0.008095487020909786,58348.70207937353,6963605.044870852,113446699.75242509,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6579413414001465,6.592203617095947,3.9761380288211954,1.6579413414001465,2.838836431503296,-0.03073349967598915,208872.2854202922,223230985.26227936,112704324.93620518,1449.0,1.2221083641052246,4.677822589874268,3.827665964220095,1.2221083641052246,2.7473530769348145,-0.009694160893559456,80321.393348496,26850401.301209256,155132032.23669195,4203.0,1.3158550262451172,5.07326602935791,3.855490102002212,1.3158550262451172,2.9041311740875244,0.020904406905174255,269448.81275021634,92523385.31023896,116777011.67604586,2102.0,0.976507842540741,3.7274978160858154,3.8171714078479613,0.976507842540741,2.753708839416504,-0.01264440082013607,113840.76886385583,6815325.649860655,109674745.76163039,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6601601839065552,6.59201192855835,3.9707083644462298,1.6601601839065552,2.8214409351348877,-0.04360504075884819,247139.96913041692,228422794.7140501,111580489.77972014,1449.0,1.2377291917800903,4.693082332611084,3.7916875224228472,1.2377291917800903,2.7509443759918213,-0.03718700259923935,93715.11769205297,28106279.744474832,161088161.7005528,4203.0,1.3233859539031982,5.072726726531982,3.8331423358170515,1.3233859539031982,2.886437177658081,0.02094777300953865,267529.9141730841,97146961.88132772,119216090.6154667,2102.0,0.9833563566207886,3.7368533611297607,3.800100885065822,0.9833563566207886,2.727088689804077,-0.01544712670147419,154043.10605664333,7539099.326397316,108611638.41774888,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.633915901184082,6.027387619018555,3.6889215746358603,1.633915901184082,2.806734085083008,-0.041415851563215256,185744.06679481955,212404312.79749465,115174012.34661439,1449.0,1.237504482269287,4.690932750701904,3.7906389980098143,1.237504482269287,2.818774700164795,-0.05359906703233719,69556.95969935344,27326983.388367623,164704304.93698627,4203.0,1.3080230951309204,4.735676288604736,3.620483694999851,1.3080230951309204,2.8593621253967285,0.013019529171288013,210013.45363661574,91761797.21446645,122324798.02144134,2102.0,1.0032188892364502,3.7380263805389404,3.7260326940055446,1.0032188892364502,2.7316555976867676,-0.016411880031228065,103652.42805706263,7364566.927159288,117200711.19588304,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6309641599655151,6.553897380828857,4.018419007421618,1.6309641599655151,2.8537254333496094,-0.03149609640240669,181010.05173251758,210065616.1339261,116550390.5485717,1449.0,1.2261993885040283,4.992762565612793,4.071737934646989,1.2261993885040283,2.8343634605407715,-0.036043450236320496,56076.914510784525,25994541.181931112,159186702.7794251,4203.0,1.3037480115890503,4.736207485198975,3.6327629596353757,1.3037480115890503,2.8418850898742676,0.004507940728217363,221405.78378433053,88097043.46706238,120819163.29249673,2102.0,1.008075475692749,3.721766710281372,3.69195243810864,1.008075475692749,2.710815906524658,-0.014172659255564213,73333.35925786752,6853426.896697792,119451679.07454962,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6413841247558594,6.551905155181885,3.9916952140355444,1.6413841247558594,2.8841137886047363,-0.03513828665018082,228249.84064095584,214419821.1356742,114634268.05675441,1449.0,1.2162716388702393,4.9917755126953125,4.104161729309115,1.2162716388702393,2.800264596939087,-0.0322163850069046,78277.7387768909,26958943.256852333,148778446.2158462,4203.0,1.3026636838912964,4.75319766998291,3.6488294935683117,1.3026636838912964,2.864178419113159,-0.0073767551220953465,249539.01770998386,91889771.36014761,115627341.27875364,2102.0,0.9865494966506958,3.706113576889038,3.7566423068190455,0.9865494966506958,2.640956401824951,-0.0030934433452785015,98898.06093419903,6871888.994480956,110497009.05494449,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6663143634796143,6.042688369750977,3.6263795728991823,1.6663143634796143,2.879443407058716,-0.04302750900387764,262563.14813502785,231374177.7589951,118554180.22837251,1449.0,1.2260023355484009,4.5254645347595215,3.691236471205615,1.2260023355484009,2.78460955619812,-0.03275652229785919,93709.8234432119,26869675.210231964,160813128.01411194,4203.0,1.3116176128387451,5.452006816864014,4.1567044872660635,1.3116176128387451,2.9617300033569336,0.0031884214840829372,278617.07907679677,98304531.90235166,117141111.69039017,2102.0,0.9796506762504578,3.818326950073242,3.897641315052844,0.9796506762504578,2.685502767562866,0.0028422982431948185,172107.65961455184,7033086.974908225,113702120.24075615,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6703351736068726,5.914071559906006,3.5406495973711274,1.6703351736068726,2.8982369899749756,-0.034854546189308167,237212.6850248994,211885819.65807903,112386096.85509624,1449.0,1.224988579750061,4.900801658630371,4.000691712269106,1.224988579750061,2.801023244857788,-0.034756191074848175,86920.34720998324,27605872.87951074,155326612.4139348,4203.0,1.329542636871338,5.607625484466553,4.217710157578957,1.329542636871338,2.998476505279541,0.018015386536717415,220549.51745307393,95144424.40883493,115103942.77780572,2102.0,0.9882885813713074,3.8250505924224854,3.870378211913576,0.9882885813713074,2.7183802127838135,0.013652474619448185,158804.41270498623,7074443.080406183,109675084.42432964,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6329950094223022,6.055064678192139,3.707950510108548,1.6329950094223022,2.857485771179199,-0.039463236927986145,211601.12002364593,223448593.63867518,114280978.75787106,1450.0,1.217350721359253,4.903077602386475,4.027662296788113,1.217350721359253,2.8214070796966553,-0.04490477219223976,79272.2478751723,28374190.925323717,155746680.3311658,4203.0,1.3147644996643066,5.606109142303467,4.2639644922986975,1.3147644996643066,2.8895370960235596,0.006977981422096491,207740.61150632816,95679674.74076313,120749463.3661555,2102.0,0.9885194301605225,3.6413252353668213,3.683615237361109,0.9885194301605225,2.7109837532043457,-0.004251104313880205,108021.15204622215,6945815.179030025,113472237.00008315,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
1.6258180141448975,6.364795207977295,3.9148263536278214,1.6258180141448975,2.8200135231018066,-0.06311815232038498,163736.77847150443,208128738.65166035,114665590.86173315,1450.0,1.221850872039795,4.309955596923828,3.527399043165274,1.221850872039795,2.82022762298584,-0.04642403498291969,59107.77825900749,25639402.374776926,157550708.18539932,4203.0,1.2983719110488892,4.705938339233398,3.624491795599389,1.2983719110488892,2.81136155128479,-0.001045451033860445,200196.7309860141,86494232.0607123,120102607.1248928,2102.0,0.9869546294212341,3.638549327850342,3.6866429513421957,0.9869546294212341,2.7237818241119385,-0.023800553753972054,68098.0937442337,6513393.523310189,114763927.34585938,9149.0,Unbalance,1,2,2Nm_Unbalalnce_0583mg,train
