current_rms,current_peak,current_crest_factor,current_kurtosis,current_harmonic_energy,current_sideband_ratio,current_envelope_cv,current_envelope_dom_freq,rpm,condition,severity_level,profile,file_id,split
2.4593763913912845,3.8813369274139404,1.5781793063477543,1.5032645891223726,222.27196244142013,2050.0444762029792,0.10475626979958218,6002.0,1831.65869140625,Normal,0,1,normal_1,train
2.4551638033549206,3.951842784881592,1.6096045320811168,1.5072017704449612,3719.2312662178997,1245.1722633343527,0.11668652071720004,6002.0,1946.468505859375,Normal,0,1,normal_1,train
2.412659810227103,3.951842784881592,1.6379610453699256,1.5033783052601093,155.56891094601508,1479.0494281216977,0.08698014666615517,5937.0,2004.1817626953125,Normal,0,1,normal_1,train
2.3789712930568037,3.7447590827941895,1.5741085626899047,1.4957861781566586,97.16009262729477,4493.902633687349,0.06893051500864801,5936.0,2043.9549560546875,Normal,0,1,normal_1,train
2.3786838557320946,3.694016456604004,1.5529665481616033,1.4948894557650778,99.1595525654034,5820.858188738791,0.06821303243728094,5936.0,2044.662109375,Normal,0,1,normal_1,train
2.376266195521842,3.721787691116333,1.5662334877002306,1.492761406206335,160.33577444867908,5993.082068979811,0.08460122379278498,5937.0,1990.2935791015625,Normal,0,1,normal_1,train
2.374230523730956,3.721787691116333,1.5675763806067888,1.487021828019425,113.2732976250874,38992.27383160241,0.08994369443550648,6002.0,1930.61669921875,Normal,0,1,normal_1,train
2.3691607315245093,3.6392822265625,1.5361060894423537,1.4909082376692004,317.65325306591546,3370.0823712564165,0.08636014277577417,6002.0,1811.559326171875,Normal,0,1,normal_1,train
2.383537719878389,3.7523016929626465,1.5742573157827322,1.4897222792365132,497.93853786753846,222.27855334198637,0.09711432653777281,6002.0,1692.5408935546875,Normal,0,1,normal_1,train
2.3979985853634065,3.8222439289093018,1.59393085226948,1.494319882993295,1393.2273903151063,895.2228417603976,0.10658840832204504,6002.0,1575.4400634765625,Normal,0,1,normal_1,train
2.42934191654773,4.255047798156738,1.7515228174235218,1.5109218988624626,3732.8046875820655,2429.0330116578343,0.11977024470967462,16.0,1445.0238037109375,Normal,0,1,normal_1,train
2.476807955298214,4.620407581329346,1.8654686454174592,1.5407967601904797,3670.3794294969584,379.5657335176329,0.16087861013108615,15.0,1330.0076904296875,Normal,0,1,normal_1,train
2.5085317274517447,4.620407581329346,1.8418772745692633,1.5767046058262775,964.3917576953634,207.57937317004232,0.186597510761338,15.0,1205.9375,Normal,0,1,normal_1,train
2.4965099646712425,4.534473419189453,1.8163249830194783,1.547612937006557,5006.503145854341,240.33832607227467,0.17562862170080987,14.0,1202.319580078125,Normal,0,1,normal_1,train
2.4566275765620964,3.994478702545166,1.6260009212040192,1.5059443205566643,795.9255880371313,1.1252017759614807,0.10502792656608394,6002.0,1203.4459228515625,Normal,0,1,normal_1,train
2.4618265534923416,3.911850929260254,1.5890034672470776,1.5006115116231107,607.6419057603829,4.906367319276887,0.10835319669025693,6002.0,1330.9862060546875,Normal,0,1,normal_1,train
2.4601186232956964,3.911850929260254,1.590106628281097,1.498987475924401,16342.522274888373,251.38515507674074,0.10395593737318246,6002.0,1449.0147705078125,Normal,0,1,normal_1,train
2.439236703884395,3.8871655464172363,1.593599153467586,1.498419879501651,1251.5468017971532,279.34213438242034,0.07530236132801389,6002.0,1532.37158203125,Normal,0,1,normal_1,train
2.412995528535608,3.7725300788879395,1.563421910349499,1.491837592042287,27.03772657023528,334.14028061370243,0.07127246854310383,5950.0,1595.56884765625,Normal,0,1,normal_1,train
2.392639407764437,3.680988311767578,1.5384634641652544,1.4932289146817346,28.617465312411078,317.5096414105435,0.06307243142754815,5950.0,1610.37158203125,Normal,0,1,normal_1,train
2.3911350937889657,3.680988311767578,1.5394313442720318,1.493176236950495,14.444140477955408,74.50431687970229,0.06303180697413445,5950.0,1610.45458984375,Normal,0,1,normal_1,train
2.41192088537197,3.802137851715088,1.5763940993150432,1.498633799266496,250.25050476543555,133.661418633121,0.10218661981753394,5950.0,1666.1181640625,Normal,0,1,normal_1,train
2.434156265113025,3.802137851715088,1.5619941522277507,1.5063385025832077,2764.904628637201,217.34427758332768,0.10171381840189052,6002.0,1721.199951171875,Normal,0,1,normal_1,train
2.4484572703770695,3.9103574752807617,1.5970699274970623,1.5034619537454421,301.71373524044213,4297.446405884239,0.0962077809539362,6002.0,1844.6181640625,Normal,0,1,normal_1,train
2.455154071765048,3.9420223236083984,1.6056109752714696,1.5023464003879194,3549.683725022124,1252.4821053184255,0.10348750011664316,6002.0,1965.282470703125,Normal,0,1,normal_1,train
2.44234285735897,3.9420223236083984,1.6140331451543655,1.5093858746870337,885.8165006526383,1571.227250105373,0.10163816005224262,6002.0,2086.100830078125,Normal,0,1,normal_1,train
2.447799978816748,3.866472005844116,1.5795702423827727,1.504507109144243,14077.347005066707,8612.425286181791,0.09234647544555884,6002.0,2213.337158203125,Normal,0,1,normal_1,train
2.4256007924270375,3.866472005844116,1.5940265265065956,1.5009431132960651,266.2659768874576,36743.949355002835,0.08533814862541397,6002.0,2269.475830078125,Normal,0,1,normal_1,train
2.364677703956999,3.811615467071533,1.6118963953071748,1.5009229222939324,212.7673506489076,55724.61327828375,0.08259878430108104,6002.0,2260.186279296875,Normal,0,1,normal_1,train
2.347690595428916,3.631396770477295,1.5467952964278284,1.4927102210034076,3195.462541970028,255010.74274313392,0.08794425045676112,6002.0,2210.145751953125,Normal,0,1,normal_1,train
2.358165928316885,3.6357316970825195,1.5417624576051283,1.4896163252918821,230.4591866584566,230635.04894521183,0.08956947065776899,6002.0,2068.051513671875,Normal,0,1,normal_1,train
2.359665551423585,3.6357316970825195,1.540782631203428,1.4955286883794698,94.45266651115388,37463.57973920858,0.10161307812976919,6002.0,1960.966064453125,Normal,0,1,normal_1,train
2.373530875274085,3.633110761642456,1.5306776918260734,1.487393304046321,303.87066805270797,4363.919421696718,0.08913477275123942,6002.0,1819.801513671875,Normal,0,1,normal_1,train
2.3795012689854795,3.658824920654297,1.5376436097528403,1.4888033042415199,585.9213645387346,68.34960974725179,0.08708019042454776,6002.0,1712.7266845703125,Normal,0,1,normal_1,train
2.390400705512114,3.7791666984558105,1.5809762311989322,1.4932722481104403,1103.659528768725,464.65198051677476,0.09503677222345754,6002.0,1572.8660888671875,Normal,0,1,normal_1,train
2.417596848556308,3.912879467010498,1.618499572973514,1.4920585787874356,4594.156671264384,2207.3918333201223,0.10479386831893395,16.0,1467.8460693359375,Normal,0,1,normal_1,train
2.4371040829983555,4.128412246704102,1.6939827377519876,1.5133966693169678,1222.0193980904182,207.26514217285245,0.13417569865867784,16.0,1328.729736328125,Normal,0,1,normal_1,train
2.465476516495225,4.241554260253906,1.7203790958363894,1.5274481980945736,1080.372480914045,157.16956755649193,0.14244223528954922,15.0,1245.9375,Normal,0,1,normal_1,train
2.471976273270714,4.241554260253906,1.715855571154748,1.5166237363746764,2521.778221767669,126.25326764777456,0.11142017531538378,15.0,1238.0,Normal,0,1,normal_1,train
2.4673646622032877,3.839043617248535,1.5559287510506763,1.4970993122341898,585.7802329496853,2.1270091404796236,0.11683513983831173,6002.0,1270.849609375,Normal,0,1,normal_1,train
2.4575827070665928,3.8473944664001465,1.5655198318808379,1.5003793617980046,1659.4347467922908,37.15849323875165,0.10069455524338287,6002.0,1387.4537353515625,Normal,0,1,normal_1,train
2.455361884229182,3.89184308052063,1.5850384847618526,1.5010814934832826,19027.095795703834,67.15456183887758,0.10599719948193691,6002.0,1521.181396484375,Normal,0,1,normal_1,train
2.4551869241270383,3.89184308052063,1.5851514368521682,1.5008265016468025,145.51497119492242,79.4190942576359,0.10526067758261777,6002.0,1638.69921875,Normal,0,1,normal_1,train
2.4538679950992717,3.9288716316223145,1.601093310426167,1.5037120550085779,1842.8477467440612,406.27183816734674,0.09914955383001688,6002.0,1764.2481689453125,Normal,0,1,normal_1,train
2.4617069356246444,4.009785175323486,1.6288637438095472,1.5038250659388506,1448.8951892948921,6567.031646251182,0.10760844450765086,6002.0,1896.708740234375,Normal,0,1,normal_1,train
2.4596459252387346,4.009785175323486,1.6302286171267901,1.5069458112968868,1416.8490416097382,587.9244753322735,0.09785121066673408,6002.0,2007.460205078125,Normal,0,1,normal_1,train
2.4553094500376877,3.8669371604919434,1.5749286349354408,1.504756041809406,1093.5674015149773,1234.5619811654672,0.10876531357062554,6002.0,2141.96337890625,Normal,0,1,normal_1,train
2.445822859700001,3.864072322845459,1.5798659774238175,1.5067976793098907,11490.954059822969,7963.993571663547,0.09277624066580957,6002.0,2264.31201171875,Normal,0,1,normal_1,train
2.444561200281112,3.878129243850708,1.5864316440123254,1.504380427690293,597.5336899613535,34840.99520296339,0.09767678635806941,6002.0,2368.986572265625,Normal,0,1,normal_1,train
2.4004560936726107,3.878129243850708,1.6155801616505765,1.5027521598743254,27009.317227516673,25679.879259356887,0.09496041818776957,5923.0,2407.966552734375,Normal,0,1,normal_1,train
2.349012841270992,3.749216079711914,1.596081559811017,1.497005766763457,2206.257355761597,40613.744132647465,0.0718264968319622,6002.0,2377.265869140625,Normal,0,1,normal_1,train
2.3461707937083838,3.6501312255859375,1.5557823988664097,1.492563383772721,1171.8493436403207,276133.46414029814,0.06345018617458702,6002.0,2288.013671875,Normal,0,1,normal_1,train
2.3524567813171515,3.6501312255859375,1.5516252007580824,1.4922813562120012,1190.2049424105942,557218.1293615254,0.06315497977784064,6002.0,2162.112548828125,Normal,0,1,normal_1,train
2.358872119941158,3.6854453086853027,1.5623760514738017,1.4920645258950695,260.63899627949894,76247.88622526327,0.0629522325928068,6002.0,2031.0458984375,Normal,0,1,normal_1,train
2.3669686330234088,3.6854453086853027,1.5570317482313905,1.4918524333264425,223.76423292657284,34993.36602903585,0.06181913686497854,6002.0,1922.242431640625,Normal,0,1,normal_1,train
2.376342542060509,3.651845693588257,1.5367505437249667,1.4913860287025607,219.8986443204709,556.305158081962,0.06136277956192334,6002.0,1790.353271484375,Normal,0,1,normal_1,train
2.3944772617842145,3.9768710136413574,1.6608514422383958,1.4899033258235295,663.7741509445461,127.46427676965142,0.06953791630628892,6002.0,1710.640869140625,Normal,0,1,normal_1,train
2.436166265994932,3.9768710136413574,1.6324300476335514,1.496963330093646,1542.6654505336887,496.75734572811945,0.09998953208370188,6002.0,1705.261474609375,Normal,0,1,normal_1,train
2.4632774561942203,3.9512791633605957,1.6040739354897307,1.5014410579579986,2159.4135539811937,176.23305195475677,0.07693068076245059,6002.0,1751.3648681640625,Normal,0,1,normal_1,train
2.4634069637562375,3.899508237838745,1.5829736195487247,1.5021813119601308,564.9232596574582,4432.400875011025,0.0793193807465423,6002.0,1870.8448486328125,Normal,0,1,normal_1,train
2.4588200785655396,3.9089858531951904,1.5897811666950712,1.5049096299980116,2454.253484307121,868.5587836042889,0.08040383031386755,6002.0,1994.114501953125,Normal,0,1,normal_1,train
2.448534656870358,3.9089858531951904,1.596459270946786,1.505020005598766,757.7303770893645,1937.3294897078997,0.07953520497756908,6002.0,2114.67431640625,Normal,0,1,normal_1,train
2.4109101338698626,3.8479580879211426,1.5960603565694123,1.502841049416328,23817.195919868056,6280.652358477702,0.09967003116318605,5931.0,2169.9814453125,Normal,0,1,normal_1,train
2.375915461667108,3.76190185546875,1.5833483624156968,1.4970823185329472,55201.616001095,14506.81281892549,0.0691519743720508,5930.0,2216.92431640625,Normal,0,1,normal_1,train
2.3667618089801707,3.7327589988708496,1.5771587088771228,1.4961313295814318,12968.144860699074,14968.963743634507,0.09015288609112974,5931.0,2165.1455078125,Normal,0,1,normal_1,train
2.3587866356189275,3.6704816818237305,1.5560888918045883,1.4946139362029585,307.65850296915073,119260.0385612818,0.07437925611169294,6002.0,2086.833251953125,Normal,0,1,normal_1,train
2.3637890992212625,3.6571104526519775,1.5471390632340223,1.493852698809443,74.05315189621578,60576.474083012654,0.0743339113299757,6002.0,1965.81982421875,Normal,0,1,normal_1,train
2.3792852963627547,3.7188243865966797,1.5630006171524267,1.4894231385690242,332.7459590350975,12672.917614879478,0.07539117597988512,6002.0,1846.0185546875,Normal,0,1,normal_1,train
2.393884323989726,3.7188243865966797,1.5534687074598346,1.485053506318256,725.2916565654348,167.06052248282444,0.08332093742212089,6002.0,1716.4400634765625,Normal,0,1,normal_1,train
2.4031947774553313,3.8054442405700684,1.5834938874990132,1.4915696160406808,782.115997078278,875.1307367586885,0.07754760241672151,6002.0,1594.5185546875,Normal,0,1,normal_1,train
2.411501744725436,3.8287582397460938,1.5877070162277744,1.4978947439983201,7504.32693843392,1278.5567692108696,0.08493122084412734,17.0,1470.6419677734375,Normal,0,1,normal_1,train
2.4264190810533393,3.8287582397460938,1.5779459820617554,1.4948515936860518,750.1140392781272,36.03076571317008,0.07447526562820832,6002.0,1347.148681640625,Normal,0,1,normal_1,train
2.4557777193431103,3.803044319152832,1.5486109712609082,1.4854046094479985,177.66075892003363,2.121194744240341,0.07763341992246303,6002.0,1218.3760986328125,Normal,0,1,normal_1,train
2.484851683325183,3.8088724613189697,1.5328369443048635,1.4781287580871865,2135.1856275611653,28.08025975569146,0.08099009458382138,6002.0,1116.5360107421875,Normal,0,1,normal_1,train
2.4870851064426764,3.925100088119507,1.5781929126396683,1.4924303456654935,1123.6855682490198,498.9047406804009,0.05891702044634559,6002.0,1104.5272216796875,Normal,0,1,normal_1,train
2.4731967776030137,3.925100088119507,1.5870553138613002,1.5044810040712777,1955.979106890003,11.31065673079217,0.07969084181401744,6002.0,1128.2657470703125,Normal,0,1,normal_1,train
2.468042826904247,3.8822433948516846,1.5730048735504802,1.501390947556381,495.2964799291838,1.3718603717793099,0.07306392098010031,6002.0,1238.105224609375,Normal,0,1,normal_1,train
2.463694510095931,3.830129623413086,1.5546284686342662,1.499777511699518,1025.8871115012848,19.20231898038145,0.07445911790042974,6002.0,1379.4998779296875,Normal,0,1,normal_1,train
2.4569275675417295,3.783623695373535,1.5399817826779594,1.4981443705867914,24373.880399888316,82.2614024435328,0.07201285548372395,6002.0,1482.064453125,Normal,0,1,normal_1,train
2.4280877849274174,3.7534523010253906,1.5458470341662678,1.4976682174395635,175.32193820079988,230.20297591457535,0.10065349325555464,5951.0,1556.6214599609375,Normal,0,1,normal_1,train
2.3975252317432774,3.750244617462158,1.5642148694866072,1.4936420147874798,13.36433698114339,452.373179505488,0.06373937103067459,5950.0,1605.8592529296875,Normal,0,1,normal_1,train
2.3955864012667676,3.740767002105713,1.561524560386394,1.4926488448750057,31.523853668856386,264.7251782757315,0.06311345795569749,5950.0,1610.638916015625,Normal,0,1,normal_1,train
2.3996342672056974,3.740767002105713,1.5588904747812777,1.4913847311127788,47.340149002481056,153.4063949168719,0.0638648849133081,5950.0,1624.2105712890625,Normal,0,1,normal_1,train
2.434658903095867,3.851851463317871,1.582090804761163,1.49412155808302,417.0704927170185,122.87777070068933,0.09931132920921756,6002.0,1686.138916015625,Normal,0,1,normal_1,train
2.4640161412373627,3.87276554107666,1.5717289656762805,1.49847401736063,1833.747460594347,101.40287881820305,0.08738543601412786,6002.0,1759.4468994140625,Normal,0,1,normal_1,train
2.458138496405136,3.898700475692749,1.5860377604412197,1.5084348715198608,1007.3124594346624,6177.848614234218,0.09547460748782136,6002.0,1875.5909423828125,Normal,0,1,normal_1,train
2.4414075063142815,3.898700475692749,1.596906893097293,1.5055891603083402,2118.229909914788,714.0511933443811,0.07957244824916165,6002.0,1963.109130859375,Normal,0,1,normal_1,train
2.4014859580531565,3.8892226219177246,1.6195067095335633,1.495606525337205,40.65037839123261,3713.806804398261,0.07820660589258244,5936.0,2017.0909423828125,Normal,0,1,normal_1,train
2.3743777009527633,3.6768741607666016,1.5485632969393148,1.4945212770285965,131.32497612126764,6540.094012042768,0.06740514455607234,5936.0,2045.0,Normal,0,1,normal_1,train
2.373614061497813,3.6768741607666016,1.5490615009444277,1.4946127322720653,118.668654995785,5069.330808305154,0.06717233981003884,5936.0,2045.0,Normal,0,1,normal_1,train
2.3745079214502405,3.6749391555786133,1.547663464240679,1.4947971447100932,99.31674168678461,5679.7463627236575,0.06711642998611024,5936.0,2045.0,Normal,0,1,normal_1,train
2.3771727453753058,3.6752817630767822,1.5460726487912566,1.4935250306161434,147.01268618418118,6078.130420547537,0.06753520251738766,5936.0,2025.3272705078125,Normal,0,1,normal_1,train
2.375962433686403,3.776080846786499,1.5892847434156419,1.4939794223953011,147.03120134237244,11338.123931056514,0.09078126712428708,6002.0,1970.932373046875,Normal,0,1,normal_1,train
2.370422058562634,3.776080846786499,1.592999370363699,1.4945617841342065,202.0065100249762,57950.000345729335,0.0887378015347661,6002.0,1896.0615234375,Normal,0,1,normal_1,train
2.3800869809871776,3.6439599990844727,1.5310196762527915,1.488876479891276,71.91489603859893,710.2300010277203,0.0779083950777028,6002.0,1771.6846923828125,Normal,0,1,normal_1,train
2.3987950854704536,3.6751596927642822,1.532085718794737,1.4841782171004227,274.3640943231829,222.0267796748684,0.09194501980755283,6002.0,1663.98876953125,Normal,0,1,normal_1,train
2.4033507191272827,3.7049880027770996,1.5415927327171268,1.4915711544878698,3532.8619379870383,212.75238725391822,0.07950536526100656,6002.0,1523.0457763671875,Normal,0,1,normal_1,train
2.421815601754951,4.1959547996521,1.7325657645493455,1.505808241079996,802.3599055048494,999.3332326261657,0.1065385051597519,17.0,1411.30908203125,Normal,0,1,normal_1,train
2.4694737230531585,4.379846572875977,1.773595131622178,1.5268569354422532,2747.9145243804446,229.9932345847135,0.13593691176843772,15.0,1267.3990478515625,Normal,0,1,normal_1,train
2.508619427936731,4.533322811126709,1.8070986617747913,1.5512338998808484,1851.987489589319,217.51411942677788,0.1750272053359806,14.0,1155.8636474609375,Normal,0,1,normal_1,train
2.5041360808539364,4.533322811126709,1.81033404925055,1.5392216355406128,2917.9904106570384,584.0043733588938,0.1581417483971564,14.0,1027.0137939453125,Normal,0,1,normal_1,train
2.515456859877202,4.104877471923828,1.6318616062945392,1.4965460849782286,507.0462031319938,131.30307323274994,0.10099937756209172,6002.0,907.9000244140625,Normal,0,1,normal_1,train
2.5306820908736496,3.9430503845214844,1.5580978735895874,1.490070674538021,306.7029753865403,1.3296667095767563,0.059140692014505156,6002.0,834.5794067382812,Normal,0,1,normal_1,train
2.5209025928826625,3.9996213912963867,1.5865830764697668,1.4999604892526774,612.9983899178712,1.140644329577472,0.1212939159486394,4.0,825.0908813476562,Normal,0,1,normal_1,train
2.5123694400977477,3.9996213912963867,1.5919718364114377,1.492649452131015,3104.3835981638395,25.132508777451886,0.07863475504932908,6002.0,877.6298828125,Normal,0,1,normal_1,train
2.4934746965846415,3.789109468460083,1.5196101543160219,1.488214841449935,1011.4108594893572,135.69955495339028,0.07249831468590891,6002.0,988.2684936523438,Normal,0,1,normal_1,train
2.477567319582073,3.7701303958892822,1.521706540965048,1.4901865448314302,2034.9961217237446,10.169373888479292,0.06957366117884829,6002.0,1129.807373046875,Normal,0,1,normal_1,train
2.4613586872998305,3.7853381633758545,1.5379059471939303,1.4955923121759962,313.20525602987635,0.7568172930059618,0.07789786235201338,6002.0,1245.2003173828125,Normal,0,1,normal_1,train
2.44785275821502,3.7853381633758545,1.546391281367811,1.5042713756566704,616.3166585321775,17.859038417439823,0.08312458038385481,6002.0,1369.9862060546875,Normal,0,1,normal_1,train
2.443376376190603,3.7657952308654785,1.5412260131354059,1.5042969597575317,23028.603236959592,259.6777111131532,0.08436334734189983,6002.0,1502.5985107421875,Normal,0,1,normal_1,train
2.4490231237427613,3.83115816116333,1.5643617751180305,1.497728523343667,168.9876367342006,296.47984139927917,0.08099798216670251,6002.0,1612.570068359375,Normal,0,1,normal_1,train
2.4362063572155157,3.83115816116333,1.5725918084961354,1.5005199701982708,1186.9555582611213,98.88810975759772,0.07291823748146209,6002.0,1711.331787109375,Normal,0,1,normal_1,train
2.4226888901648853,3.9276223182678223,1.6211831136108084,1.5004995084063655,183.0543153467624,123.06273957511706,0.07710051585256783,5944.0,1796.9049072265625,Normal,0,1,normal_1,train
2.440515697809217,3.9288716316223145,1.6098530466938414,1.5042380344787272,521.001015676311,2513.091387745489,0.0818164266269188,6002.0,1887.1651611328125,Normal,0,1,normal_1,train
2.4577085275809742,3.9837281703948975,1.6209115628190152,1.5064654470185517,2395.892485509102,1248.5724163522955,0.08917912361840785,6002.0,1977.4725341796875,Normal,0,1,normal_1,train
2.4555771909471265,3.9837281703948975,1.62231844516293,1.5001237572175625,611.0258653328099,1689.0083193093299,0.09483035130680417,6002.0,2096.537109375,Normal,0,1,normal_1,train
2.4179115342369206,3.8476152420043945,1.591296946775466,1.500446539841397,15849.651158876613,4446.000955610786,0.0971149422218581,5931.0,2166.0,Normal,0,1,normal_1,train
2.37638198295346,3.79653000831604,1.5976093218808052,1.4976137599911319,48837.4817142237,9423.006504165975,0.07013043492280845,5930.0,2223.037109375,Normal,0,1,normal_1,train
2.3645890798900466,3.726710081100464,1.576049772366265,1.4978357203966022,44370.4246291115,14792.408430120771,0.07527343099783931,5930.0,2190.666748046875,Normal,0,1,normal_1,train
2.3568509222688285,3.726710081100464,1.5812243557233296,1.4959789207095908,1045.1400830019093,41288.47820374345,0.07846728084287498,6002.0,2137.681884765625,Normal,0,1,normal_1,train
2.357657991673927,3.6286537647247314,1.5390925136467324,1.4915224920523318,243.21138836167734,127146.64038901101,0.06474393381801488,6002.0,2028.1666259765625,Normal,0,1,normal_1,train
2.3673631582782946,3.6344823837280273,1.5352449711903378,1.4904639517554015,258.1917321524194,64941.64909597622,0.06349953829931534,6002.0,1912.001220703125,Normal,0,1,normal_1,train
2.381025320948544,3.667273998260498,1.54020789531106,1.4880592958877075,189.9797141123328,1841.1012825518196,0.06645654583447734,6002.0,1783.0,Normal,0,1,normal_1,train
2.395771645094145,3.7948155403137207,1.5839637922438965,1.485710239521804,179.68507322853856,215.58462511537726,0.07271598288404862,6002.0,1655.484619140625,Normal,0,1,normal_1,train
2.4104220464514556,3.818129539489746,1.5840087195977448,1.4884668948844832,2732.976236750955,1838.3303253922668,0.07532320939469048,17.0,1541.727294921875,Normal,0,1,normal_1,train
2.438630983595454,4.096305847167969,1.6797563365361996,1.503735939229274,1611.34787903413,2284.189312468648,0.09834453765161202,16.0,1408.86962890625,Normal,0,1,normal_1,train
2.4656939687656965,4.285782337188721,1.738164748536958,1.5224679754770392,3858.2730182259884,142.9360628382593,0.12422389089645046,15.0,1300.7593994140625,Normal,0,1,normal_1,train
2.4801654437311336,4.285782337188721,1.7280227607482657,1.5308908063192206,995.5892162744024,194.73025287787735,0.12872446043132604,15.0,1170.70458984375,Normal,0,1,normal_1,train
2.4730510400141967,4.244419097900391,1.716268297429084,1.519300467368242,3242.2960781691336,615.6379494465124,0.11641418276524852,15.0,1172.462646484375,Normal,0,1,normal_1,train
2.4669349312730375,3.9628138542175293,1.6063714547073837,1.4997881515336706,2043.4296763031996,1.8656413614734277,0.08186718638349025,6002.0,1163.1651611328125,Normal,0,1,normal_1,train
2.4755120387696175,3.795844316482544,1.533357243687314,1.491493908367178,823.6943017170664,1.9171953591712976,0.10262125803618612,6002.0,1290.1602783203125,Normal,0,1,normal_1,train
2.4592267223990025,3.802015542984009,1.546020750488227,1.499528572970983,3610.214877229615,70.48240641744394,0.09168561100137453,6002.0,1396.3040771484375,Normal,0,1,normal_1,train
2.4453507270288424,3.802015542984009,1.554793552090397,1.507275740812255,13786.869049529203,154.79884453364335,0.1005504053993436,6002.0,1529.7115478515625,Normal,0,1,normal_1,train
2.454068220613378,3.775395154953003,1.5384230655207163,1.4968811123240113,487.6670478129395,100.0919216013224,0.09729026691341952,6002.0,1652.0389404296875,Normal,0,1,normal_1,train
2.4337908056097843,3.775395154953003,1.5512406186476166,1.4944648560228564,898.5670214334951,87.20262159685183,0.09249955716147394,6002.0,1721.2039794921875,Normal,0,1,normal_1,train
2.4014493368004093,3.782130241394043,1.5749365116455862,1.498778432303035,30.876124085746994,91.05346935957836,0.07461010461600433,5944.0,1789.4000244140625,Normal,0,1,normal_1,train
2.3924088011038345,3.796994924545288,1.587101218986233,1.4977606719127499,51.095236399857214,27.70465278715893,0.07286434981091837,5944.0,1796.22216796875,Normal,0,1,normal_1,train
2.392514420482122,3.8270437717437744,1.5995906812434497,1.4967480282174883,57.23902378670039,96.18511977330915,0.07258857792819168,5944.0,1796.1982421875,Normal,0,1,normal_1,train
2.4061510954274428,3.8760719299316406,1.610901300960517,1.504086830401106,212.84343427078988,123.53040645530963,0.08722864109943697,5944.0,1845.3272705078125,Normal,0,1,normal_1,train
2.4484153112376967,3.974128246307373,1.6231430297249752,1.5052711266888483,1797.2698765010289,7358.067292958255,0.1050338331653618,6002.0,1905.9276123046875,Normal,0,1,normal_1,train
2.4610737380224594,3.974128246307373,1.6147944634526452,1.5056526979503044,1464.2712633311048,691.4630082604762,0.10250337939201157,6002.0,2028.2401123046875,Normal,0,1,normal_1,train
2.449374683304399,3.9711647033691406,1.6212973582350116,1.5053643800596892,476.34845237294877,2674.4925969798496,0.10453252344250562,6002.0,2140.9541015625,Normal,0,1,normal_1,train
2.4445658628685205,3.9379076957702637,1.6108822247682928,1.5056710971782141,10342.717345678726,19422.745452144598,0.09783367856325188,6002.0,2268.835693359375,Normal,0,1,normal_1,train
2.4165866104918874,3.8760719299316406,1.6039449664676741,1.5085486955825462,91.25026441780938,40845.842641840296,0.08555445080127405,6002.0,2341.724853515625,Normal,0,1,normal_1,train
2.3825357360465635,3.8760719299316406,1.626868328264138,1.4998820335595888,34.28423266467142,39413.386806664304,0.07301311051032247,5924.0,2396.422607421875,Normal,0,1,normal_1,train
2.367878452639886,3.7317306995391846,1.5759806823609441,1.4958282408146868,74.92628805755334,76254.41287358457,0.06907947221754372,5924.0,2403.50927734375,Normal,0,1,normal_1,train
2.364024448385939,3.7317306995391846,1.578549960465536,1.4906718070760856,242.12632188110138,31530.725194618157,0.0805585251854346,6002.0,2344.45458984375,Normal,0,1,normal_1,train
2.3520541297615307,3.6916165351867676,1.5695287317052742,1.4908880259792405,3125.4637306354302,97530.0605428024,0.07911015707921536,6002.0,2256.859619140625,Normal,0,1,normal_1,train
2.3509074903547953,3.6755025386810303,1.5634398859847647,1.4953144779171212,741.6630079161949,206815.08876664215,0.0902391173439846,6002.0,2143.8779296875,Normal,0,1,normal_1,train
2.3646929508867194,3.6755025386810303,1.5543254938459472,1.4870078038637717,52.61954176523735,157708.03764346422,0.08429101333210479,6002.0,2017.21533203125,Normal,0,1,normal_1,train
2.371372876003996,3.624539613723755,1.5284562163970905,1.4871599481801143,84.23973509331258,48264.10454469221,0.08400193793809153,6002.0,1891.8958740234375,Normal,0,1,normal_1,train
2.3694444646656274,3.646824836730957,1.5391054279238368,1.4963454335491764,207.14654917548117,1151.4738934498855,0.09176891341286735,6002.0,1785.59423828125,Normal,0,1,normal_1,train
2.389394132421847,3.7263669967651367,1.5595447172995933,1.4903020828548554,471.4401121999446,171.03251810129402,0.08140881060965209,6002.0,1642.4219970703125,Normal,0,1,normal_1,train
2.413868435775948,3.829908847808838,1.586627005451396,1.4884972414009763,3801.9181873365383,625.950625405372,0.1009533930383658,17.0,1533.6566162109375,Normal,0,1,normal_1,train
2.4367601140019457,3.9922993183135986,1.6383637007899625,1.4963436848041842,3717.4532399627224,704.9487755488985,0.11091304188150292,6002.0,1498.6531982421875,Normal,0,1,normal_1,train
2.4546553683370114,3.9922993183135986,1.6264194843035402,1.4997398302779577,32850.49760523017,223.08102348275702,0.0816450398082409,6002.0,1508.109130859375,Normal,0,1,normal_1,train
2.430614289985903,3.811737537384033,1.568219833598584,1.4993754003511348,416.6579704378902,304.54216983558695,0.10633731201557999,5951.0,1545.2037353515625,Normal,0,1,normal_1,train
2.399293521861601,3.708073616027832,1.5454856115940139,1.4920181723922106,27.544540236050672,229.72743439057967,0.06392019748912772,5950.0,1609.6817626953125,Normal,0,1,normal_1,train
